TSSI,2022-08-16 00:00:00,2022-08-19 00:00:00,0.47,0.64,8930,1518.10,1,0.36170,1.000,0.850,0.900,0.800,1.000,1.000,0.500,1.000,2
KULR,2021-10-28 00:00:00,2021-11-09 00:00:00,3.06,3.40,1419,482.46,1,0.11111,1.000,0.467,0.700,0.800,1.000,1.000,0.500,1.000,7
KULR,2022-03-21 00:00:00,2022-03-31 00:00:00,2.37,2.49,1874,224.88,1,0.05063,1.000,0.800,0.700,0.800,1.000,0.500,0.500,1.000,7
ARRXF,2021-11-04 00:00:00,2021-11-10 00:00:00,1.21,1.14,3641,-247.59,0,-0.05620,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,3
ARRXF,2022-08-12 00:00:00,2022-08-15 00:00:00,0.61,0.70,7155,705.91,1,0.16280,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
INUV,2023-01-13 00:00:00,2023-01-19 00:00:00,0.33,0.32,10671,-106.71,0,-0.03030,1.000,0.417,0.700,0.800,1.000,0.700,0.500,1.000,2
INUV,2023-01-26 00:00:00,2023-01-30 00:00:00,0.34,0.40,10315,618.90,1,0.17647,1.000,0.917,0.700,0.800,1.000,0.300,0.500,1.000,1
INUV,2023-01-31 00:00:00,2023-02-08 00:00:00,0.42,0.44,8453,169.06,1,0.04762,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,5
SABR,2022-11-30 00:00:00,2022-12-06 00:00:00,5.72,6.04,622,199.04,1,0.05594,1.000,0.635,0.700,0.800,1.000,1.000,0.500,0.500,3
SABR,2022-12-12 00:00:00,2022-12-14 00:00:00,6.11,6.23,584,70.08,1,0.01964,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
SABR,2023-01-09 00:00:00,2023-01-11 00:00:00,6.78,6.31,530,-248.60,0,-0.06918,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
SABR,2023-01-12 00:00:00,2023-01-19 00:00:00,6.49,6.69,551,110.20,1,0.03082,1.000,0.933,0.700,0.800,1.000,0.500,0.500,1.000,3
SABR,2023-01-26 00:00:00,2023-01-30 00:00:00,7.00,6.87,512,-66.56,0,-0.01857,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
SABR,2023-02-02 00:00:00,2023-02-06 00:00:00,7.24,7.56,494,158.08,1,0.04420,1.000,0.983,0.900,0.800,1.000,0.300,0.500,1.000,1
DMRC,2022-11-08 00:00:00,2022-11-15 00:00:00,20.86,22.71,172,318.20,1,0.08869,1.000,1.000,0.700,0.500,1.000,1.000,0.500,1.000,4
CAN,2022-10-25 00:00:00,2022-10-27 00:00:00,3.10,3.45,1191,416.85,1,0.11290,1.000,1.000,0.900,0.800,1.000,0.500,0.500,1.000,1
NTGR,2022-12-02 00:00:00,2022-12-06 00:00:00,20.14,21.28,188,214.32,1,0.05660,1.000,0.419,0.700,0.800,1.000,0.700,0.500,1.000,1
NTGR,2022-12-13 00:00:00,2022-12-14 00:00:00,21.75,20.53,175,-213.20,0,-0.05601,1.000,0.850,0.700,0.800,1.000,0.500,0.500,1.000,1
NTGR,2023-01-25 00:00:00,2023-01-27 00:00:00,19.68,19.65,193,-5.79,0,-0.00152,1.000,0.717,0.700,0.800,1.000,0.500,0.500,1.000,1
TSSI,2023-02-03 00:00:00,2023-02-08 00:00:00,0.57,0.54,6861,-205.83,0,-0.05263,1.000,1.000,0.700,0.800,1.000,0.700,0.500,0.500,2
KULR,2022-10-25 00:00:00,2022-10-27 00:00:00,1.89,2.00,2093,230.23,1,0.05820,1.000,0.438,0.700,0.800,1.000,1.000,0.500,1.000,1
KULR,2023-01-24 00:00:00,2023-01-27 00:00:00,1.29,1.43,3022,432.70,1,0.11099,1.000,0.850,0.700,0.800,1.000,0.500,0.500,1.000,3
ARRXF,2023-02-02 00:00:00,2023-02-08 00:00:00,0.44,0.42,9038,-150.03,0,-0.03772,1.000,0.817,0.700,0.800,1.000,1.000,0.500,0.500,3
PSFE,2023-08-21 00:00:00,2023-08-24 00:00:00,12.39,12.80,284,116.44,1,0.03309,1.000,0.735,0.700,0.800,0.752,1.000,0.500,1.000,2
PSFE,2023-08-31 00:00:00,2023-09-07 00:00:00,13.10,13.04,270,-16.20,0,-0.00458,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
PSFE,2023-11-17 00:00:00,2023-11-21 00:00:00,13.01,12.44,273,-155.61,0,-0.04381,1.000,0.433,0.700,0.800,1.000,0.700,0.295,1.000,1
HLIT,2023-04-17 00:00:00,2023-04-18 00:00:00,15.80,15.24,224,-125.00,0,-0.03532,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
HLIT,2023-05-26 00:00:00,2023-06-02 00:00:00,16.79,17.64,210,178.50,1,0.05063,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
HLIT,2023-11-07 00:00:00,2023-11-14 00:00:00,10.97,10.90,326,-22.82,0,-0.00638,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
BKSY,2023-05-26 00:00:00,2023-06-05 00:00:00,11.12,12.96,323,594.32,1,0.16547,1.000,0.817,0.700,0.800,1.000,0.300,0.500,1.000,4
BKSY,2023-06-12 00:00:00,2023-06-16 00:00:00,14.72,14.56,249,-39.84,0,-0.01087,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,3
ILLR,2023-03-02 00:00:00,2023-03-07 00:00:00,4.34,6.09,850,1492.52,1,0.40469,1.000,0.849,0.700,0.800,0.994,1.000,0.500,0.500,3
ILLR,2023-03-30 00:00:00,2023-04-03 00:00:00,3.72,3.31,1004,-414.88,0,-0.11111,1.000,0.608,0.700,0.800,1.000,1.000,0.500,0.500,1
ML,2023-06-27 00:00:00,2023-07-05 00:00:00,11.99,12.87,329,289.52,1,0.07339,1.000,1.000,0.700,0.800,1.000,1.000,0.500,1.000,4
ML,2023-08-29 00:00:00,2023-09-06 00:00:00,17.32,23.56,235,1466.40,1,0.36028,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,4
ML,2023-11-10 00:00:00,2023-11-15 00:00:00,28.18,35.24,153,1080.18,1,0.25053,1.000,0.417,0.700,0.500,1.000,0.700,0.796,1.000,2
ML,2023-11-16 00:00:00,2023-11-22 00:00:00,32.05,33.69,136,223.04,1,0.05117,1.000,0.450,0.700,0.500,1.000,0.700,0.938,1.000,3
ML,2023-11-30 00:00:00,2023-12-04 00:00:00,37.27,42.52,118,619.50,1,0.14086,0.800,1.000,0.700,0.500,0.736,0.500,1.000,1.000,1
PLAB,2023-05-25 00:00:00,2023-06-05 00:00:00,18.92,21.57,240,636.00,1,0.14006,1.000,0.533,0.700,0.800,1.000,0.700,0.500,1.000,5
PLAB,2023-12-13 00:00:00,2023-12-14 00:00:00,23.88,27.48,193,694.10,1,0.15060,1.000,0.533,0.900,0.800,1.000,0.700,0.571,1.000,1
PLAB,2023-12-15 00:00:00,2023-12-20 00:00:00,29.17,30.35,160,188.80,1,0.04045,1.000,0.417,0.700,0.500,1.000,1.000,0.605,1.000,2
ITMSF,2023-07-18 00:00:00,2023-07-20 00:00:00,0.53,0.49,8829,-353.16,0,-0.07547,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
ITMSF,2023-12-15 00:00:00,2023-12-19 00:00:00,0.41,0.44,11534,363.32,1,0.07683,1.000,1.000,0.700,0.800,1.000,0.500,0.371,1.000,2
NOTE,2023-03-16 00:00:00,2023-03-21 00:00:00,1.43,1.41,3292,-65.84,0,-0.01399,1.000,1.000,0.700,0.800,1.000,0.700,0.500,0.500,2
NOTE,2023-05-25 00:00:00,2023-06-05 00:00:00,2.49,2.45,2004,-80.16,0,-0.01606,1.000,0.633,0.700,0.800,1.000,0.500,0.500,1.000,5
NOTE,2023-06-12 00:00:00,2023-06-21 00:00:00,2.89,3.42,1745,924.85,1,0.18339,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,5
NOTE,2023-06-27 00:00:00,2023-07-05 00:00:00,3.23,3.56,1581,521.73,1,0.10217,1.000,1.000,0.700,0.800,1.000,0.700,0.500,0.500,4
POET,2023-03-03 00:00:00,2023-03-08 00:00:00,4.80,4.35,1096,-493.20,0,-0.09375,1.000,1.000,0.900,0.800,1.000,0.700,0.500,0.500,3
POET,2023-05-16 00:00:00,2023-05-22 00:00:00,4.61,4.45,1148,-183.68,0,-0.03471,1.000,1.000,0.700,0.800,0.870,0.500,0.500,1.000,3
POET,2023-06-12 00:00:00,2023-06-14 00:00:00,5.05,5.66,1045,640.44,1,0.12136,1.000,0.633,0.700,0.800,1.000,0.700,0.500,1.000,2
POET,2023-06-15 00:00:00,2023-06-20 00:00:00,5.36,4.84,993,-518.42,0,-0.09740,1.000,0.417,0.700,0.800,1.000,0.700,0.500,1.000,2
CSGS,2023-06-01 00:00:00,2023-06-02 00:00:00,46.20,48.00,114,205.53,1,0.03902,1.000,1.000,0.900,0.800,1.000,0.500,0.500,0.500,1
CSGS,2023-12-13 00:00:00,2023-12-15 00:00:00,50.55,52.30,105,183.25,1,0.03452,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,1
PSFE,2024-05-14 00:00:00,2024-05-29 00:00:00,18.50,18.09,188,-77.08,0,-0.02216,1.000,0.417,0.700,0.800,1.000,0.700,0.500,1.000,9
HLIT,2024-05-20 00:00:00,2024-05-23 00:00:00,11.72,11.69,299,-8.97,0,-0.00256,1.000,0.817,0.700,0.800,1.000,0.300,0.500,1.000,2
HLIT,2024-05-24 00:00:00,2024-05-29 00:00:00,11.60,11.91,302,93.62,1,0.02672,1.000,1.000,0.700,0.800,0.811,0.300,0.500,1.000,1
ILLR,2024-04-24 00:00:00,2024-04-29 00:00:00,5.37,4.44,658,-611.78,0,-0.17308,1.000,0.241,0.700,0.800,0.780,1.000,0.500,1.000,2
ILLR,2024-06-06 00:00:00,2024-06-11 00:00:00,6.53,7.02,548,271.74,1,0.07595,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
PLAB,2024-02-08 00:00:00,2024-02-13 00:00:00,30.47,31.95,118,174.64,1,0.04857,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,2
NOTE,2024-02-08 00:00:00,2024-02-13 00:00:00,1.46,1.56,2517,251.70,1,0.06849,1.000,0.733,0.700,0.800,1.000,0.500,0.500,1.000,2
NOTE,2024-05-03 00:00:00,2024-05-08 00:00:00,1.36,1.26,2736,-263.99,0,-0.07095,1.000,0.933,0.700,0.800,1.000,0.300,0.500,1.000,3
NOTE,2024-05-13 00:00:00,2024-05-28 00:00:00,1.32,1.42,2792,279.20,1,0.07576,1.000,0.850,0.700,0.800,1.000,0.700,0.500,1.000,9
POET,2024-04-25 00:00:00,2024-04-30 00:00:00,2.40,3.06,1556,1026.96,1,0.27500,1.000,0.417,0.700,0.800,1.000,1.000,0.500,1.000,2
GPRO,2022-08-03 00:00:00,2022-08-09 00:00:00,6.50,6.65,539,80.85,1,0.02308,1.000,0.567,0.700,0.800,1.000,0.500,0.500,1.000,3
GPRO,2022-11-23 00:00:00,2022-11-28 00:00:00,5.39,5.45,651,39.06,1,0.01113,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
GPRO,2023-01-26 00:00:00,2023-01-30 00:00:00,5.98,6.10,592,71.04,1,0.02007,1.000,0.800,0.700,0.800,1.000,0.500,0.500,1.000,1
GPRO,2023-01-31 00:00:00,2023-02-02 00:00:00,6.07,6.54,584,276.06,1,0.07788,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
III,2022-06-24 00:00:00,2022-06-28 00:00:00,5.37,5.97,661,393.90,1,0.11092,1.000,1.000,0.700,0.800,1.000,1.000,0.500,0.500,1
III,2022-07-28 00:00:00,2022-08-02 00:00:00,6.70,6.85,534,81.96,1,0.02291,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
III,2022-11-15 00:00:00,2022-11-17 00:00:00,5.10,5.05,707,-38.57,0,-0.01070,1.000,0.717,0.700,0.800,1.000,0.700,0.500,1.000,1
GDYN,2022-08-15 00:00:00,2022-08-17 00:00:00,19.25,20.95,190,323.00,1,0.08831,1.000,0.933,0.700,0.500,1.000,0.500,0.500,1.000,1
GDYN,2023-02-01 00:00:00,2023-02-06 00:00:00,12.70,13.09,292,113.88,1,0.03071,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
DAVA,2022-08-12 00:00:00,2022-08-17 00:00:00,111.06,110.86,33,-6.60,0,-0.00180,1.000,0.833,0.700,0.500,1.000,0.500,0.500,1.000,2
LPTH,2022-07-20 00:00:00,2022-07-21 00:00:00,1.34,1.58,2845,690.62,1,0.18115,1.000,0.950,0.700,0.800,1.000,0.500,0.500,1.000,1
LPTH,2022-07-27 00:00:00,2022-07-29 00:00:00,1.58,1.76,2413,434.34,1,0.11392,1.000,0.436,0.700,0.800,0.775,0.700,0.500,1.000,1
LPTH,2022-08-02 00:00:00,2022-08-04 00:00:00,1.69,1.58,2268,-249.48,0,-0.06509,1.000,0.700,0.700,0.800,1.000,0.500,0.500,1.000,1
LPTH,2023-01-11 00:00:00,2023-01-19 00:00:00,1.37,1.48,2910,320.10,1,0.08029,1.000,0.850,0.700,0.800,1.000,0.500,0.500,1.000,4
LPTH,2023-01-20 00:00:00,2023-01-26 00:00:00,1.51,1.49,2655,-53.10,0,-0.01325,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,3
ALNT,2022-07-20 00:00:00,2022-07-26 00:00:00,23.78,24.82,167,173.69,1,0.04373,1.000,0.883,0.700,0.800,1.000,0.500,0.500,1.000,3
ALNT,2022-07-27 00:00:00,2022-08-01 00:00:00,24.87,27.11,161,360.97,1,0.09014,1.000,1.000,0.700,0.800,0.775,0.300,0.500,1.000,3
ALNT,2022-08-02 00:00:00,2022-08-04 00:00:00,27.39,30.22,147,416.22,1,0.10338,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
ALNT,2022-10-25 00:00:00,2022-10-27 00:00:00,30.30,32.05,135,235.51,1,0.05757,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,1
ALNT,2022-11-10 00:00:00,2022-11-17 00:00:00,33.52,35.19,122,203.70,1,0.04981,1.000,1.000,0.700,0.500,1.000,0.500,0.500,1.000,4
YALA,2022-06-17 00:00:00,2022-06-22 00:00:00,3.83,4.10,1088,293.76,1,0.07050,1.000,1.000,0.700,0.800,0.534,0.500,0.500,1.000,1
YALA,2022-06-24 00:00:00,2022-06-28 00:00:00,4.24,3.88,987,-351.95,0,-0.08410,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
YALA,2022-07-20 00:00:00,2022-07-21 00:00:00,4.22,4.87,989,639.71,1,0.15328,1.000,0.900,0.700,0.800,1.000,0.300,0.500,1.000,1
YALA,2022-07-22 00:00:00,2022-07-26 00:00:00,4.76,4.60,887,-141.92,0,-0.03361,1.000,0.800,0.700,0.800,1.000,0.500,0.500,1.000,1
YALA,2022-11-08 00:00:00,2022-11-15 00:00:00,3.69,4.25,1140,638.40,1,0.15176,1.000,0.833,0.700,0.800,1.000,0.500,0.500,1.000,4
YALA,2022-12-12 00:00:00,2022-12-15 00:00:00,3.95,3.91,1070,-42.80,0,-0.01013,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
YALA,2023-01-09 00:00:00,2023-01-13 00:00:00,4.53,4.54,937,9.37,1,0.00221,1.000,0.867,0.700,0.800,1.000,0.500,0.500,1.000,3
YALA,2023-01-24 00:00:00,2023-01-30 00:00:00,4.36,5.21,970,824.50,1,0.19495,1.000,1.000,0.700,0.800,1.000,0.500,0.561,1.000,3
YALA,2023-01-31 00:00:00,2023-02-07 00:00:00,4.70,5.02,913,292.16,1,0.06809,1.000,1.000,0.700,0.800,1.000,0.700,0.659,1.000,4
SCWX,2023-01-26 00:00:00,2023-01-30 00:00:00,7.50,7.23,585,-157.95,0,-0.03600,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
SCWX,2023-01-31 00:00:00,2023-02-08 00:00:00,7.71,8.59,568,499.84,1,0.11414,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,5
CRNT,2022-06-23 00:00:00,2022-06-28 00:00:00,2.00,2.55,2211,1225.66,1,0.27717,1.000,0.883,0.700,0.800,1.000,1.000,0.500,1.000,3
CRNT,2022-11-15 00:00:00,2022-11-17 00:00:00,1.88,1.88,2408,0.00,0,0.00000,1.000,0.800,0.700,0.800,1.000,0.500,0.500,1.000,1
CRNT,2022-12-01 00:00:00,2022-12-06 00:00:00,1.95,2.01,2319,139.14,1,0.03077,1.000,0.900,0.700,0.800,1.000,0.300,0.500,1.000,2
CRNT,2023-02-06 00:00:00,2023-02-08 00:00:00,2.17,2.10,2082,-145.74,0,-0.03226,1.000,0.617,0.900,0.800,1.000,0.300,0.500,1.000,1
PRKR,2022-07-07 00:00:00,2022-07-12 00:00:00,0.17,0.25,25688,2055.04,1,0.47059,1.000,0.883,0.700,0.800,1.000,0.300,0.500,1.000,2
PRKR,2022-07-15 00:00:00,2022-07-22 00:00:00,0.25,0.28,18043,541.29,1,0.12000,1.000,0.967,0.700,0.800,1.000,0.500,0.500,1.000,4
PRKR,2023-01-20 00:00:00,2023-01-30 00:00:00,0.36,0.40,13064,522.56,1,0.11111,1.000,1.000,0.700,0.800,1.000,0.300,0.821,1.000,5
PRKR,2023-01-31 00:00:00,2023-02-07 00:00:00,0.42,0.44,11285,225.70,1,0.04762,1.000,1.000,0.700,0.800,1.000,0.500,1.000,1.000,4
III,2023-05-17 00:00:00,2023-05-24 00:00:00,4.80,4.77,732,-20.28,0,-0.00577,1.000,0.985,0.700,0.800,1.000,0.300,0.500,1.000,4
III,2023-06-12 00:00:00,2023-06-16 00:00:00,4.82,5.16,729,249.28,1,0.07099,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,4
GDYN,2023-04-17 00:00:00,2023-04-19 00:00:00,12.31,12.72,286,117.26,1,0.03331,1.000,0.948,0.700,0.800,1.000,0.500,0.500,1.000,1
GDYN,2023-06-12 00:00:00,2023-06-21 00:00:00,9.75,9.56,362,-68.78,0,-0.01949,1.000,0.600,0.700,0.800,1.000,0.500,0.500,1.000,5
LPTH,2023-05-17 00:00:00,2023-05-24 00:00:00,1.37,1.48,2615,287.65,1,0.08029,1.000,0.758,0.700,0.800,1.000,0.500,0.500,1.000,4
LPTH,2023-05-25 00:00:00,2023-06-01 00:00:00,1.39,1.45,2592,155.52,1,0.04317,1.000,0.892,0.700,0.800,1.000,0.300,0.500,1.000,3
ALNT,2023-06-16 00:00:00,2023-06-21 00:00:00,38.87,38.35,95,-50.02,0,-0.01354,1.000,0.933,0.700,0.500,1.000,0.500,0.500,1.000,1
YALA,2023-04-17 00:00:00,2023-04-19 00:00:00,3.92,3.85,944,-66.08,0,-0.01786,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
YALA,2023-05-18 00:00:00,2023-05-24 00:00:00,4.00,4.01,924,9.24,1,0.00250,1.000,0.419,0.700,0.800,1.000,0.700,0.500,1.000,3
YALA,2023-05-25 00:00:00,2023-06-05 00:00:00,3.96,4.26,934,280.20,1,0.07576,1.000,0.858,0.700,0.800,1.000,0.700,0.500,1.000,5
SCWX,2023-04-28 00:00:00,2023-05-02 00:00:00,8.96,9.14,418,75.24,1,0.02009,1.000,0.875,0.700,0.800,1.000,0.500,0.500,1.000,1
SCWX,2023-07-18 00:00:00,2023-07-20 00:00:00,7.43,7.53,506,50.60,1,0.01346,1.000,0.933,0.700,0.800,1.000,0.300,0.500,1.000,1
CRNT,2023-04-17 00:00:00,2023-04-18 00:00:00,1.66,1.84,2279,405.34,1,0.10714,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
CRNT,2023-04-27 00:00:00,2023-05-01 00:00:00,1.78,2.00,2141,467.96,1,0.12279,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
CRNT,2023-06-12 00:00:00,2023-06-21 00:00:00,2.08,2.03,1853,-92.65,0,-0.02404,1.000,0.483,0.700,0.800,1.000,1.000,0.500,1.000,5
CRNT,2023-07-12 00:00:00,2023-07-14 00:00:00,2.32,2.12,1666,-332.31,0,-0.08598,1.000,0.717,0.700,0.800,1.000,0.500,0.500,1.000,2
KOSS,2023-05-19 00:00:00,2023-05-23 00:00:00,3.81,3.95,931,130.34,1,0.03675,1.000,1.000,0.900,0.800,1.000,0.700,0.500,0.500,1
ALAR,2023-01-20 00:00:00,2023-01-27 00:00:00,2.83,2.63,1248,-254.47,0,-0.07205,1.000,0.833,0.700,0.800,1.000,0.700,0.500,1.000,5
ALAR,2023-05-31 00:00:00,2023-06-05 00:00:00,2.93,2.50,1245,-535.35,0,-0.14676,1.000,0.700,0.700,0.800,1.000,1.000,0.500,1.000,2
ALAR,2023-07-13 00:00:00,2023-07-17 00:00:00,2.40,2.35,1507,-75.35,0,-0.02083,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
PDFS,2023-01-31 00:00:00,2023-02-08 00:00:00,31.76,33.62,116,215.76,1,0.05856,1.000,0.950,0.700,0.800,1.000,0.500,0.500,1.000,5
PDFS,2023-03-02 00:00:00,2023-03-06 00:00:00,36.69,38.41,101,173.72,1,0.04688,1.000,1.000,0.700,0.500,0.994,0.500,0.500,1.000,1
OSPN,2022-11-08 00:00:00,2022-11-17 00:00:00,12.52,13.46,302,283.88,1,0.07508,1.000,1.000,0.700,0.800,1.000,0.700,0.500,1.000,6
OSPN,2023-01-20 00:00:00,2023-01-30 00:00:00,13.32,13.83,287,146.37,1,0.03829,1.000,0.700,0.700,0.800,1.000,0.500,0.500,1.000,5
OSPN,2023-02-01 00:00:00,2023-02-06 00:00:00,13.85,14.39,277,149.58,1,0.03899,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
OSPN,2023-03-02 00:00:00,2023-03-08 00:00:00,16.55,17.76,232,280.72,1,0.07311,1.000,0.612,0.700,0.800,0.994,1.000,0.500,1.000,3
OSPN,2023-06-12 00:00:00,2023-06-20 00:00:00,15.81,16.61,244,195.20,1,0.05060,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
VECO,2022-11-14 00:00:00,2022-11-17 00:00:00,19.64,18.68,197,-189.12,0,-0.04888,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
VECO,2022-11-22 00:00:00,2022-11-25 00:00:00,19.55,19.67,197,23.64,1,0.00614,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
VECO,2022-11-30 00:00:00,2022-12-02 00:00:00,18.80,19.45,205,133.25,1,0.03457,1.000,1.000,0.900,0.800,1.000,0.500,0.500,0.500,1
VECO,2023-02-01 00:00:00,2023-02-02 00:00:00,20.03,21.83,194,348.39,1,0.08966,1.000,0.600,0.900,0.800,1.000,0.300,0.500,1.000,1
VECO,2023-05-17 00:00:00,2023-05-24 00:00:00,21.57,22.53,183,175.68,1,0.04451,1.000,0.417,0.700,0.800,1.000,1.000,0.500,1.000,4
VECO,2023-05-26 00:00:00,2023-06-05 00:00:00,23.53,24.75,169,206.18,1,0.05185,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,4
VECO,2023-07-17 00:00:00,2023-07-20 00:00:00,25.71,26.16,155,69.75,1,0.01750,1.000,0.867,0.900,0.800,1.000,0.500,0.720,0.500,2
CSIQ,2023-01-11 00:00:00,2023-01-17 00:00:00,41.44,43.02,97,153.26,1,0.03813,1.000,0.550,0.700,0.500,1.000,0.700,0.500,1.000,2
MITK,2023-02-02 00:00:00,2023-02-08 00:00:00,10.48,10.37,388,-42.68,0,-0.01050,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,3
MITK,2023-05-26 00:00:00,2023-06-05 00:00:00,9.69,10.38,422,291.18,1,0.07121,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
UPLD,2022-11-22 00:00:00,2022-11-28 00:00:00,7.19,7.64,583,262.35,1,0.06259,1.000,0.909,0.700,0.800,1.000,0.300,0.500,1.000,2
UPLD,2023-01-10 00:00:00,2023-01-12 00:00:00,8.11,8.05,521,-31.26,0,-0.00740,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
UPLD,2023-01-26 00:00:00,2023-01-30 00:00:00,8.24,8.56,514,164.48,1,0.03884,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,1
UPLD,2023-01-31 00:00:00,2023-02-02 00:00:00,8.61,9.61,493,491.82,1,0.11587,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,2
UPLD,2023-02-03 00:00:00,2023-02-08 00:00:00,8.92,8.91,480,-4.80,0,-0.00112,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,2
ARRY,2022-11-11 00:00:00,2022-11-17 00:00:00,20.47,19.93,210,-113.40,0,-0.02638,1.000,0.683,0.700,0.500,1.000,0.700,0.500,1.000,3
APPS,2022-11-15 00:00:00,2022-11-17 00:00:00,19.15,17.69,228,-332.88,0,-0.07624,1.000,0.421,0.700,0.500,1.000,1.000,0.500,1.000,1
APPS,2023-01-23 00:00:00,2023-01-25 00:00:00,15.71,15.90,277,52.63,1,0.01209,1.000,0.850,0.900,0.500,1.000,0.300,0.500,1.000,1
APPS,2023-01-31 00:00:00,2023-02-06 00:00:00,16.85,16.96,259,28.49,1,0.00653,1.000,1.000,0.700,0.800,1.000,0.500,0.500,1.000,3
KOSS,2023-12-15 00:00:00,2023-12-20 00:00:00,3.72,3.75,953,28.59,1,0.00806,1.000,0.717,0.700,0.800,1.000,0.500,0.500,1.000,2
ALAR,2023-10-10 00:00:00,2023-10-13 00:00:00,3.90,4.23,911,300.63,1,0.08462,1.000,0.443,0.700,0.800,1.000,1.000,0.500,1.000,2
ALAR,2023-12-27 00:00:00,2023-12-28 00:00:00,5.90,6.84,616,578.94,1,0.15930,1.000,0.750,0.700,0.800,1.000,1.000,0.500,1.000,1
ALAR,2024-01-08 00:00:00,2024-01-17 00:00:00,9.69,11.78,383,800.47,1,0.21569,1.000,0.556,0.700,0.800,0.903,1.000,0.500,1.000,5
ALAR,2024-02-05 00:00:00,2024-02-07 00:00:00,11.89,13.33,317,456.48,1,0.12111,1.000,1.000,0.900,0.500,0.703,0.300,0.500,1.000,1
PDFS,2024-02-08 00:00:00,2024-02-13 00:00:00,32.34,32.75,118,48.38,1,0.01268,1.000,1.000,0.900,0.800,1.000,0.500,0.500,1.000,2
OSPN,2023-11-15 00:00:00,2023-11-17 00:00:00,10.51,10.33,366,-65.88,0,-0.01713,1.000,0.420,0.700,0.800,1.000,1.000,0.500,1.000,1
OSPN,2023-12-15 00:00:00,2023-12-20 00:00:00,10.31,11.71,373,522.20,1,0.13579,1.000,0.883,0.900,0.800,1.000,1.000,0.500,0.500,2
VECO,2023-12-14 00:00:00,2023-12-20 00:00:00,30.00,31.09,129,140.61,1,0.03633,1.000,0.950,0.700,0.800,1.000,0.300,0.500,1.000,3
VECO,2024-01-23 00:00:00,2024-01-26 00:00:00,33.50,32.82,116,-78.88,0,-0.02030,1.000,0.867,0.700,0.800,1.000,0.500,0.500,1.000,2
CSIQ,2023-12-08 00:00:00,2023-12-12 00:00:00,22.06,22.08,178,3.56,1,0.00091,1.000,0.917,0.700,0.800,1.000,0.300,0.500,1.000,1
CSIQ,2023-12-14 00:00:00,2023-12-20 00:00:00,23.58,25.30,167,287.24,1,0.07294,1.000,0.900,0.700,0.500,1.000,0.500,0.500,1.000,3
MITK,2023-11-08 00:00:00,2023-11-15 00:00:00,10.49,10.77,381,106.68,1,0.02669,1.000,1.000,0.700,0.800,1.000,0.300,0.500,1.000,4
